Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
b3f30de6-51ab-30ac-bec3-ce410e148cdb,bf157fb8-f696-3d13-93e2-ab124fa965d1,Darrell400 Robel940,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
bcf18b36-bc9f-3ad1-9991-a6f208eb49d3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Raphael767 Bechtelar572,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
a0687330-4466-3dd9-a5c7-acf4ddbd895e,bf157fb8-f696-3d13-93e2-ab124fa965d1,Krysten276 Stroman228,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
bdf6742b-a00a-3a12-9f97-8dd4ff2c2f11,bf157fb8-f696-3d13-93e2-ab124fa965d1,Randa356 Jerde200,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
e5a5e924-a567-31cb-ba06-2569e439f02c,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lynelle567 Feeney44,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
2a767782-83b3-332c-83f7-0de4af0dbaed,bf157fb8-f696-3d13-93e2-ab124fa965d1,Rod343 Littel644,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
9f8db483-bcfb-3696-b06f-e26ed7cad302,bf157fb8-f696-3d13-93e2-ab124fa965d1,Eugene421 Hessel84,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
d813d05c-0af0-3c37-91a6-e3d41e9bc581,bf157fb8-f696-3d13-93e2-ab124fa965d1,Fernando603 Gastélum330,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
dde7afb8-ac0e-3432-8a1d-9f158eec2b39,bf157fb8-f696-3d13-93e2-ab124fa965d1,Kendall673 Reilly981,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
52a7286d-bdbb-32c6-a543-c0e949e3e2f1,bf157fb8-f696-3d13-93e2-ab124fa965d1,Arvilla101 Barton704,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
fef842fd-07ff-3ab0-95e5-794dc78bd8f6,bf157fb8-f696-3d13-93e2-ab124fa965d1,Alexandria361 Stehr398,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
628e8d9a-0712-340d-ac0e-32869dc10b2c,bf157fb8-f696-3d13-93e2-ab124fa965d1,Len277 Davis923,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
45745d2f-153b-3d87-9b01-68776faf6a88,bf157fb8-f696-3d13-93e2-ab124fa965d1,Armando772 Villegas15,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
44e76af6-cabb-3b96-a279-e48ce64e9c3c,bf157fb8-f696-3d13-93e2-ab124fa965d1,Kelley882 Schowalter414,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
04267b92-366f-3e80-85e5-137c0c6af954,bf157fb8-f696-3d13-93e2-ab124fa965d1,Barrett790 Murazik203,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
93bde096-8add-3465-a2ba-cac84e73eb04,bf157fb8-f696-3d13-93e2-ab124fa965d1,Annice210 Daniel959,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
ad629079-c1d1-3a15-9a4f-b5e6a7c48558,bf157fb8-f696-3d13-93e2-ab124fa965d1,Edward499 Zemlak964,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
0aa97ab4-5338-35fe-9c64-12645f218500,bf157fb8-f696-3d13-93e2-ab124fa965d1,Salvatore257 Gutkowski940,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
7dbf117c-3d3e-3f33-830e-cd6774454ff9,bf157fb8-f696-3d13-93e2-ab124fa965d1,Natividad796 McDermott739,F,HOSPICE/PALLIATIVE CARE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
0df320fa-1baa-3d6c-931e-d4f252201ac1,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lane844 Jacobson885,M,HOSPICE/PALLIATIVE CARE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
909e226a-105d-35ea-9a3e-78a036ce88b3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Enoch803 McDermott739,M,MEDICAL ONCOLOGY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
e5600cac-77dc-352f-860c-c7284b954c47,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lane844 Jacobson885,M,MEDICAL ONCOLOGY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
35d2d47a-c00d-3960-b3af-7e950e50c1b2,bf157fb8-f696-3d13-93e2-ab124fa965d1,Natividad796 McDermott739,F,GERIATRIC PSYCHIATRY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
5fff9b16-a3a4-3732-af48-cb5f947b4366,bf157fb8-f696-3d13-93e2-ab124fa965d1,Enoch803 McDermott739,M,VASCULAR SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
bc1e5ae0-4e65-35d9-9b93-e623219f7b80,bf157fb8-f696-3d13-93e2-ab124fa965d1,Meg231 Jacobson885,F,VASCULAR SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
31980dfa-08ba-361c-9366-59e290dfe6e1,bf157fb8-f696-3d13-93e2-ab124fa965d1,Cameron381 Keeling57,F,VASCULAR SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
ceb255d1-0716-3369-b729-a409a70ef440,bf157fb8-f696-3d13-93e2-ab124fa965d1,Enoch803 McDermott739,M,GYNECOLOGICAL ONCOLOGY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
4e26f1ba-6790-3633-8af5-b8bdfa663421,bf157fb8-f696-3d13-93e2-ab124fa965d1,Natividad796 McDermott739,F,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
fa2ef199-bfb2-319b-9f22-b99cf41e7b40,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lane844 Jacobson885,M,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
6f11f0a7-8137-3d52-8bcd-af325f49b53d,bf157fb8-f696-3d13-93e2-ab124fa965d1,Zachary28 Keeling57,M,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
7438f221-de39-3e81-b470-2b81019590d4,bf157fb8-f696-3d13-93e2-ab124fa965d1,Asley870 Friesen796,F,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
40116a31-8edc-3922-a656-16acdfecb235,bf157fb8-f696-3d13-93e2-ab124fa965d1,Daren950 Marvin195,M,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
59e32d36-8bb2-39e7-88d0-6f40a2d2b5a1,bf157fb8-f696-3d13-93e2-ab124fa965d1,Cheryll577 Moore224,F,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
688d56f9-824d-3fa0-9e08-7905b5924516,bf157fb8-f696-3d13-93e2-ab124fa965d1,Alton320 Walker122,M,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
c3f15689-c05a-36c6-9a4d-9891a2cf8ceb,bf157fb8-f696-3d13-93e2-ab124fa965d1,Enoch803 McDermott739,M,HAND SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
35f7e9e3-4887-34d5-b3d0-09febc1a61dc,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lane844 Jacobson885,M,HAND SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
ddc9f090-61e7-36f1-b0d8-40473c50b77f,bf157fb8-f696-3d13-93e2-ab124fa965d1,Zachary28 Keeling57,M,HAND SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
3b8754b1-ab62-35ce-b2f3-a7d3bfdf70f8,bf157fb8-f696-3d13-93e2-ab124fa965d1,Asley870 Friesen796,F,HAND SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
001483a1-42de-3f14-8887-f4ad3efac8e9,bf157fb8-f696-3d13-93e2-ab124fa965d1,Natividad796 McDermott739,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
e5589a7d-52fc-3f51-88ec-affddcee2485,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lane844 Jacobson885,M,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
297c52ce-7c7a-39cf-b3a6-fcf7f243dc45,bf157fb8-f696-3d13-93e2-ab124fa965d1,Cameron381 Keeling57,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
c280d965-8eda-37e1-b24b-e2544a1ef3e4,bf157fb8-f696-3d13-93e2-ab124fa965d1,Asley870 Friesen796,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
78d71af3-f2af-3dd0-9b02-38c22ee52000,bf157fb8-f696-3d13-93e2-ab124fa965d1,Daren950 Marvin195,M,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
fd30081c-5e05-3f44-9068-8afd991c8b37,bf157fb8-f696-3d13-93e2-ab124fa965d1,Cheryll577 Moore224,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
cfefe2b7-c465-350b-b3aa-5ffe7dc4e1e6,bf157fb8-f696-3d13-93e2-ab124fa965d1,Tommy814 Walker122,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
cccde761-8ac2-38d6-b55b-6422f127985e,bf157fb8-f696-3d13-93e2-ab124fa965d1,Kelvin159 Robel940,M,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
315819cc-0d8d-389c-b0a0-a70ad63fbcea,bf157fb8-f696-3d13-93e2-ab124fa965d1,Jim478 Bernhard322,M,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
507c113a-b906-315c-933d-6860bc1f65c1,bf157fb8-f696-3d13-93e2-ab124fa965d1,Wilda367 Torp761,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
6456d94b-bfe7-36ae-b97c-01e7f64e4754,bf157fb8-f696-3d13-93e2-ab124fa965d1,Drusilla108 Dietrich576,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
5473a8d5-3e47-316d-b9d0-bc7da1d23a0a,bf157fb8-f696-3d13-93e2-ab124fa965d1,Daphne852 Ankunding277,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f20d58b0-5b70-3439-8c08-3796847457e6,bf157fb8-f696-3d13-93e2-ab124fa965d1,Natividad796 McDermott739,F,GENERAL PRACTICE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,50
79a7c6bf-602a-36b2-9979-37a12204c90c,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lane844 Jacobson885,M,GENERAL PRACTICE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,49
de493332-fc2d-3276-87e3-bbb180425ab9,bf157fb8-f696-3d13-93e2-ab124fa965d1,Natividad796 McDermott739,F,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
b6471934-8f02-359d-a3f9-b05abdd736ea,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lane844 Jacobson885,M,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f9ebec39-9ec0-37f4-9365-8c927ef566e2,bf157fb8-f696-3d13-93e2-ab124fa965d1,Luis923 Uribe503,M,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
59a382a5-74d0-3cc0-8bf3-5b194980f44d,bf157fb8-f696-3d13-93e2-ab124fa965d1,Dino214 Friesen796,M,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f79d6758-963b-3600-9179-e4d1d507ecef,bf157fb8-f696-3d13-93e2-ab124fa965d1,Gayle448 Marvin195,F,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
7675bbc0-42a1-369d-a8e4-56e110ef8a53,bf157fb8-f696-3d13-93e2-ab124fa965d1,Omar359 Moore224,M,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f7f71541-3022-3a71-9f53-4c794c12b7a0,bf157fb8-f696-3d13-93e2-ab124fa965d1,Tommy814 Walker122,F,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
866acccb-8297-37a7-9522-a5f7deb06f09,bf157fb8-f696-3d13-93e2-ab124fa965d1,Hugo693 Madrid123,M,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
3b1ad90e-e41b-35fb-a209-7157ec79474d,bf157fb8-f696-3d13-93e2-ab124fa965d1,Enoch803 McDermott739,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f4ae9b57-8759-3f18-b6f8-84ad19a00cd4,bf157fb8-f696-3d13-93e2-ab124fa965d1,Meg231 Jacobson885,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
c90cc81c-9fb7-3f6a-8af3-41fa8d14b754,bf157fb8-f696-3d13-93e2-ab124fa965d1,Zachary28 Keeling57,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
89fd9fe2-9394-30ad-9520-48e7824c57da,bf157fb8-f696-3d13-93e2-ab124fa965d1,Asley870 Friesen796,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
e94bbfb1-44e3-30f0-ad7b-0f970d641011,bf157fb8-f696-3d13-93e2-ab124fa965d1,Gayle448 Marvin195,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
71648a65-83b9-3e23-8325-c0dacd615296,bf157fb8-f696-3d13-93e2-ab124fa965d1,Omar359 Moore224,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
1ac8171d-f19b-338c-af3f-c3af32cc2c21,bf157fb8-f696-3d13-93e2-ab124fa965d1,Alton320 Walker122,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
481b7eae-9a54-308e-b94d-67eb18b118a1,bf157fb8-f696-3d13-93e2-ab124fa965d1,Kelvin159 Robel940,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
9ff6e0b6-0136-3c3f-9c68-1d768d21c64c,bf157fb8-f696-3d13-93e2-ab124fa965d1,Alise864 Bernhard322,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
5a98f89b-958d-3cc1-a2ce-ff0a35fadfce,bf157fb8-f696-3d13-93e2-ab124fa965d1,Wilda367 Torp761,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
a4a7857a-63d0-3620-bc47-50a82f29a914,bf157fb8-f696-3d13-93e2-ab124fa965d1,Bart73 Dietrich576,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
c4b89d54-f95e-3574-b750-b40a30345555,bf157fb8-f696-3d13-93e2-ab124fa965d1,Daphne852 Ankunding277,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
698af546-1a46-39ae-9bbb-3275d1943bd7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Sherri495 Hand679,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
aca1139b-a640-322e-8ca2-4c6bbc92efdd,bf157fb8-f696-3d13-93e2-ab124fa965d1,Sabra779 Herzog843,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
bbaa4067-ebdd-36ed-ba2a-d0e4228ea9f5,bf157fb8-f696-3d13-93e2-ab124fa965d1,Asia282 Pfannerstill264,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
7e2bc972-5cbf-34e6-bdf4-ee7948de1a57,bf157fb8-f696-3d13-93e2-ab124fa965d1,Alisa860 Labadie908,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
5c6dcc24-c806-3d9b-91a9-df909cc96603,bf157fb8-f696-3d13-93e2-ab124fa965d1,Mendy939 Schultz619,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
1a8117ca-d630-3377-9b44-4b4915f9d75a,bf157fb8-f696-3d13-93e2-ab124fa965d1,Colin861 Nader710,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
49feb4ca-7aa4-38cd-92f3-13510f291101,bf157fb8-f696-3d13-93e2-ab124fa965d1,Rachell479 Daugherty69,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
89c74e92-71ea-3652-a526-776687c3da3b,bf157fb8-f696-3d13-93e2-ab124fa965d1,Nicki254 Zieme486,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
1f3027fb-e67f-3fa4-9b16-0013d5119616,bf157fb8-f696-3d13-93e2-ab124fa965d1,Erlene813 Schneider199,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
86ee8a39-22ea-304e-88be-1fba5ebcd005,bf157fb8-f696-3d13-93e2-ab124fa965d1,Carleen42 Spinka232,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
ea8259a5-52dc-3e35-a2dc-309b0f836fb6,bf157fb8-f696-3d13-93e2-ab124fa965d1,Iola859 Dach178,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
3ecef65d-c8a3-32ca-8569-11f02c9a29d0,bf157fb8-f696-3d13-93e2-ab124fa965d1,Georgine810 Yost751,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
02db4522-4413-3869-8ae1-76458174049e,bf157fb8-f696-3d13-93e2-ab124fa965d1,Broderick767 Grimes165,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
4b1ab2c5-1b99-3e55-a9b3-c0be88376c6c,bf157fb8-f696-3d13-93e2-ab124fa965d1,Galen747 Buckridge80,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
c1c1a390-20a9-3167-ad10-5d997312afd4,bf157fb8-f696-3d13-93e2-ab124fa965d1,Azucena377 Olson653,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
b834b8ba-1c44-3283-8825-8026b9e6302d,bf157fb8-f696-3d13-93e2-ab124fa965d1,Alycia285 Kris249,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
ab9c102d-2cc0-3fca-a793-c5cb6bc8caa8,bf157fb8-f696-3d13-93e2-ab124fa965d1,Natividad796 McDermott739,F,GERIATRIC MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
2d2f1c6e-be4a-3375-9e5b-5cf4241b52a9,bf157fb8-f696-3d13-93e2-ab124fa965d1,Natividad796 McDermott739,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
979d0158-427b-31c5-b916-28b8be1e9e2d,bf157fb8-f696-3d13-93e2-ab124fa965d1,Meg231 Jacobson885,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
492313cd-3b3b-3ec4-bccf-258a1ea64b20,bf157fb8-f696-3d13-93e2-ab124fa965d1,Cameron381 Keeling57,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
e16407d4-fed8-324b-a228-0d90478517e8,bf157fb8-f696-3d13-93e2-ab124fa965d1,Dino214 Friesen796,M,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
22974b23-e974-32b7-99d9-7d6ac90f8be1,bf157fb8-f696-3d13-93e2-ab124fa965d1,Daren950 Marvin195,M,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
85c494cb-3cee-35f5-b004-cf89307988cf,bf157fb8-f696-3d13-93e2-ab124fa965d1,Cheryll577 Moore224,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
b9656d41-9343-3a75-b8b5-1d0c346825e3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Tommy814 Walker122,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
b71e2418-bf15-3a4d-93c5-8fe6ed1ad072,bf157fb8-f696-3d13-93e2-ab124fa965d1,Rosario163 Madrid123,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
c210b99e-deb3-363a-b547-015e183d75a7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Alise864 Bernhard322,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
6e49bd48-e283-3c6d-84cf-b014532b2d14,bf157fb8-f696-3d13-93e2-ab124fa965d1,Wilda367 Torp761,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
2605085a-64d2-3d1f-b267-34832042aaca,bf157fb8-f696-3d13-93e2-ab124fa965d1,Drusilla108 Dietrich576,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
1d751f32-4f8e-3ca0-b7f0-352cdcc36be5,bf157fb8-f696-3d13-93e2-ab124fa965d1,Esteban536 Ankunding277,M,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
74b10814-6b97-395c-937f-8f079faae0a4,bf157fb8-f696-3d13-93e2-ab124fa965d1,Sherri495 Hand679,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
6b432b37-7ccd-34e7-a5ae-35d611ddf429,bf157fb8-f696-3d13-93e2-ab124fa965d1,Sabra779 Herzog843,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
c16b6f23-db87-34c6-b4a9-d8e9349ebe4b,bf157fb8-f696-3d13-93e2-ab124fa965d1,Asia282 Pfannerstill264,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
673b1441-62f2-3394-811b-154e7733fa22,bf157fb8-f696-3d13-93e2-ab124fa965d1,Frederick289 Labadie908,M,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
fdf004da-f596-3538-9d35-9d9e1f004a67,bf157fb8-f696-3d13-93e2-ab124fa965d1,Tony646 Schultz619,M,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
2c58eeec-f409-33b1-b562-82a724e43e35,bf157fb8-f696-3d13-93e2-ab124fa965d1,Margarette462 Nader710,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
e6f49807-84a4-3869-9275-cd4756efec2b,bf157fb8-f696-3d13-93e2-ab124fa965d1,Gregory545 Daugherty69,M,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
062ab4b0-921b-3cde-b54d-f30c29932f64,bf157fb8-f696-3d13-93e2-ab124fa965d1,Nicki254 Zieme486,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
2b068c58-dd86-3de0-afd2-342350bcb290,bf157fb8-f696-3d13-93e2-ab124fa965d1,Erlene813 Schneider199,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
1feeb900-d8c8-3687-b6c8-ac00eb8acf7f,bf157fb8-f696-3d13-93e2-ab124fa965d1,Carleen42 Spinka232,F,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f3a098a1-22a9-3097-b813-8427cca78e5e,bf157fb8-f696-3d13-93e2-ab124fa965d1,Elias404 Dach178,M,PHYSICIAN ASSISTANT,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
